REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMINDDSL,2020,0.10846
REGION1,DEMINDDSL,2021,0.10813
REGION1,DEMINDDSL,2022,0.10738
REGION1,DEMINDDSL,2023,0.10695
REGION1,DEMINDDSL,2024,0.10733
REGION1,DEMINDDSL,2025,0.10815
REGION1,DEMINDDSL,2026,0.10945
REGION1,DEMINDDSL,2027,0.11063
REGION1,DEMINDDSL,2028,0.11127
REGION1,DEMINDDSL,2029,0.11129
REGION1,DEMINDDSL,2030,0.11138
REGION1,DEMINDDSL,2031,0.11165
REGION1,DEMINDDSL,2032,0.11212
REGION1,DEMINDDSL,2033,0.11225
REGION1,DEMINDDSL,2034,0.11231
REGION1,DEMINDDSL,2035,0.11244
REGION1,DEMINDDSL,2036,0.11266
REGION1,DEMINDDSL,2037,0.11302
REGION1,DEMINDDSL,2038,0.11353
REGION1,DEMINDDSL,2039,0.11419
REGION1,DEMINDDSL,2040,0.11497
REGION1,DEMINDDSL,2041,0.114606
REGION1,DEMINDDSL,2042,0.114905
REGION1,DEMINDDSL,2043,0.115205
REGION1,DEMINDDSL,2044,0.115504
REGION1,DEMINDDSL,2045,0.115803
REGION1,DEMINDDSL,2046,0.116103
REGION1,DEMINDDSL,2047,0.116402
REGION1,DEMINDDSL,2048,0.116702
REGION1,DEMINDDSL,2049,0.117001
REGION1,DEMINDDSL,2050,0.1173
REGION1,DEMINDBIO,2020,0.16004
REGION1,DEMINDBIO,2021,0.16069
REGION1,DEMINDBIO,2022,0.16112
REGION1,DEMINDBIO,2023,0.16183
REGION1,DEMINDBIO,2024,0.16264
REGION1,DEMINDBIO,2025,0.16214
REGION1,DEMINDBIO,2026,0.16192
REGION1,DEMINDBIO,2027,0.16182
REGION1,DEMINDBIO,2028,0.16168
REGION1,DEMINDBIO,2029,0.16108
REGION1,DEMINDBIO,2030,0.16031
REGION1,DEMINDBIO,2031,0.15932
REGION1,DEMINDBIO,2032,0.15818
REGION1,DEMINDBIO,2033,0.1569
REGION1,DEMINDBIO,2034,0.15539
REGION1,DEMINDBIO,2035,0.1541
REGION1,DEMINDBIO,2036,0.15278
REGION1,DEMINDBIO,2037,0.15147
REGION1,DEMINDBIO,2038,0.15021
REGION1,DEMINDBIO,2039,0.14902
REGION1,DEMINDBIO,2040,0.14787
REGION1,DEMINDBIO,2041,0.147372
REGION1,DEMINDBIO,2042,0.146277
REGION1,DEMINDBIO,2043,0.145181
REGION1,DEMINDBIO,2044,0.144085
REGION1,DEMINDBIO,2045,0.14299
REGION1,DEMINDBIO,2046,0.141894
REGION1,DEMINDBIO,2047,0.140799
REGION1,DEMINDBIO,2048,0.139703
REGION1,DEMINDBIO,2049,0.138608
REGION1,DEMINDBIO,2050,0.137512
REGION1,DEMINDNGS,2020,0.22486
REGION1,DEMINDNGS,2021,0.21932
REGION1,DEMINDNGS,2022,0.21392
REGION1,DEMINDNGS,2023,0.21163
REGION1,DEMINDNGS,2024,0.22134
REGION1,DEMINDNGS,2025,0.24283
REGION1,DEMINDNGS,2026,0.27513
REGION1,DEMINDNGS,2027,0.28317
REGION1,DEMINDNGS,2028,0.28461
REGION1,DEMINDNGS,2029,0.28656
REGION1,DEMINDNGS,2030,0.3047
REGION1,DEMINDNGS,2031,0.33046
REGION1,DEMINDNGS,2032,0.34653
REGION1,DEMINDNGS,2033,0.34533
REGION1,DEMINDNGS,2034,0.34445
REGION1,DEMINDNGS,2035,0.34461
REGION1,DEMINDNGS,2036,0.34459
REGION1,DEMINDNGS,2037,0.34424
REGION1,DEMINDNGS,2038,0.34423
REGION1,DEMINDNGS,2039,0.34449
REGION1,DEMINDNGS,2040,0.34482
REGION1,DEMINDNGS,2041,0.368255
REGION1,DEMINDNGS,2042,0.373721
REGION1,DEMINDNGS,2043,0.379187
REGION1,DEMINDNGS,2044,0.384653
REGION1,DEMINDNGS,2045,0.390119
REGION1,DEMINDNGS,2046,0.395585
REGION1,DEMINDNGS,2047,0.401051
REGION1,DEMINDNGS,2048,0.406517
REGION1,DEMINDNGS,2049,0.411983
REGION1,DEMINDNGS,2050,0.417449
REGION1,DEMINDELCB02,2020,0.10114
REGION1,DEMINDELCB02,2021,0.1014
REGION1,DEMINDELCB02,2022,0.10177
REGION1,DEMINDELCB02,2023,0.10235
REGION1,DEMINDELCB02,2024,0.10408
REGION1,DEMINDELCB02,2025,0.10619
REGION1,DEMINDELCB02,2026,0.10961
REGION1,DEMINDELCB02,2027,0.10957
REGION1,DEMINDELCB02,2028,0.10911
REGION1,DEMINDELCB02,2029,0.1085
REGION1,DEMINDELCB02,2030,0.10962
REGION1,DEMINDELCB02,2031,0.11138
REGION1,DEMINDELCB02,2032,0.11296
REGION1,DEMINDELCB02,2033,0.11241
REGION1,DEMINDELCB02,2034,0.11131
REGION1,DEMINDELCB02,2035,0.11038
REGION1,DEMINDELCB02,2036,0.10955
REGION1,DEMINDELCB02,2037,0.10883
REGION1,DEMINDELCB02,2038,0.10834
REGION1,DEMINDELCB02,2039,0.10786
REGION1,DEMINDELCB02,2040,0.10738
REGION1,DEMINDELCB02,2041,0.10738
REGION1,DEMINDELCB02,2042,0.106943
REGION1,DEMINDELCB02,2043,0.106507
REGION1,DEMINDELCB02,2044,0.10607
REGION1,DEMINDELCB02,2045,0.105633
REGION1,DEMINDELCB02,2046,0.105196
REGION1,DEMINDELCB02,2047,0.104759
REGION1,DEMINDELCB02,2048,0.104322
REGION1,DEMINDELCB02,2049,0.103885
REGION1,DEMINDELCB02,2050,0.103448
REGION1,DEMRESKER,2020,0.00084
REGION1,DEMRESKER,2021,0.00085
REGION1,DEMRESKER,2022,0.00086
REGION1,DEMRESKER,2023,0.00087
REGION1,DEMRESKER,2024,0.00087
REGION1,DEMRESKER,2025,0.00087
REGION1,DEMRESKER,2026,0.00088
REGION1,DEMRESKER,2027,0.00088
REGION1,DEMRESKER,2028,0.00088
REGION1,DEMRESKER,2029,0.00088
REGION1,DEMRESKER,2030,0.00088
REGION1,DEMRESKER,2031,0.00088
REGION1,DEMRESKER,2032,0.00088
REGION1,DEMRESKER,2033,0.00088
REGION1,DEMRESKER,2034,0.00088
REGION1,DEMRESKER,2035,0.00088
REGION1,DEMRESKER,2036,0.00088
REGION1,DEMRESKER,2037,0.00087
REGION1,DEMRESKER,2038,0.00087
REGION1,DEMRESKER,2039,0.00087
REGION1,DEMRESKER,2040,0.00086
REGION1,DEMRESBIO,2020,0.01298
REGION1,DEMRESBIO,2021,0.01323
REGION1,DEMRESBIO,2022,0.01345
REGION1,DEMRESBIO,2023,0.01372
REGION1,DEMRESBIO,2024,0.014
REGION1,DEMRESBIO,2025,0.01426
REGION1,DEMRESBIO,2026,0.01451
REGION1,DEMRESBIO,2027,0.01472
REGION1,DEMRESBIO,2028,0.01494
REGION1,DEMRESBIO,2029,0.01514
REGION1,DEMRESBIO,2030,0.01529
REGION1,DEMRESBIO,2031,0.01544
REGION1,DEMRESBIO,2032,0.01559
REGION1,DEMRESBIO,2033,0.0157
REGION1,DEMRESBIO,2034,0.01582
REGION1,DEMRESBIO,2035,0.01591
REGION1,DEMRESBIO,2036,0.01596
REGION1,DEMRESBIO,2037,0.01599
REGION1,DEMRESBIO,2038,0.016
REGION1,DEMRESBIO,2039,0.01598
REGION1,DEMRESBIO,2040,0.01596
REGION1,DEMRESBIO,2041,0.015906
REGION1,DEMRESBIO,2042,0.01599
REGION1,DEMRESBIO,2043,0.016075
REGION1,DEMRESBIO,2044,0.01616
REGION1,DEMRESBIO,2045,0.016244
REGION1,DEMRESBIO,2046,0.016329
REGION1,DEMRESBIO,2047,0.016413
REGION1,DEMRESBIO,2048,0.016498
REGION1,DEMRESBIO,2049,0.016583
REGION1,DEMRESBIO,2050,0.016667
REGION1,DEMRESNGS,2020,0.08196
REGION1,DEMRESNGS,2021,0.08329
REGION1,DEMRESNGS,2022,0.08455
REGION1,DEMRESNGS,2023,0.08607
REGION1,DEMRESNGS,2024,0.08765
REGION1,DEMRESNGS,2025,0.08907
REGION1,DEMRESNGS,2026,0.09033
REGION1,DEMRESNGS,2027,0.0914
REGION1,DEMRESNGS,2028,0.09248
REGION1,DEMRESNGS,2029,0.09338
REGION1,DEMRESNGS,2030,0.09407
REGION1,DEMRESNGS,2031,0.0948
REGION1,DEMRESNGS,2032,0.09551
REGION1,DEMRESNGS,2033,0.09601
REGION1,DEMRESNGS,2034,0.09657
REGION1,DEMRESNGS,2035,0.09696
REGION1,DEMRESNGS,2036,0.0972
REGION1,DEMRESNGS,2037,0.09734
REGION1,DEMRESNGS,2038,0.09735
REGION1,DEMRESNGS,2039,0.09729
REGION1,DEMRESNGS,2040,0.09717
REGION1,DEMRESNGS,2041,0.099505
REGION1,DEMRESNGS,2042,0.100195
REGION1,DEMRESNGS,2043,0.100884
REGION1,DEMRESNGS,2044,0.101574
REGION1,DEMRESNGS,2045,0.102263
REGION1,DEMRESNGS,2046,0.102952
REGION1,DEMRESNGS,2047,0.103642
REGION1,DEMRESNGS,2048,0.104331
REGION1,DEMRESNGS,2049,0.105021
REGION1,DEMRESNGS,2050,0.10571
REGION1,DEMRESELCB02,2020,0.07447
REGION1,DEMRESELCB02,2021,0.07613
REGION1,DEMRESELCB02,2022,0.07771
REGION1,DEMRESELCB02,2023,0.07946
REGION1,DEMRESELCB02,2024,0.08107
REGION1,DEMRESELCB02,2025,0.08268
